# Kick = [    0.000000000000e+00,     0.000000000000e+00,     1.000000000000e-03]
#            time            norm                    dmx                    dmy                    dmz
       1469.10704316      -1.66533454e-16     2.664535259100e-15    -4.440892098501e-16     5.539880172737e-03
       1469.43777415      -1.11022302e-16     1.776356839400e-15    -1.332267629550e-15     5.246583854053e-03
       1469.76850513       0.00000000e+00    -1.332267629550e-15    -4.440892098501e-15     4.940278339320e-03
       1470.09923612      -5.55111512e-17     4.440892098501e-16     0.000000000000e+00     4.620964610147e-03
       1470.42996711       1.11022302e-16    -1.776356839400e-15    -2.220446049250e-15     4.287329362195e-03
       1470.76069809       5.55111512e-17     8.881784197001e-16    -8.881784197001e-16     3.936224593764e-03
       1471.09142908      -1.66533454e-16     2.220446049250e-15     8.881784197001e-16     3.564264263074e-03
       1471.42216007      -6.10622664e-16     7.993605777301e-15     7.105427357601e-15     3.171644048161e-03
       1471.75289105      -3.33066907e-16     5.329070518201e-15     3.108624468950e-15     2.763152470080e-03
       1472.08362204      -3.88578059e-16     2.664535259100e-15     1.332267629550e-15     2.344151517820e-03
       1472.41435303       0.00000000e+00     0.000000000000e+00     1.776356839400e-15     1.916957264718e-03
       1472.74508401      -2.22044605e-16     1.776356839400e-15     2.664535259100e-15     1.481561786290e-03
       1473.07581500      -1.66533454e-16     1.776356839400e-15     1.332267629550e-15     1.038522899707e-03
       1473.40654599       3.33066907e-16    -4.440892098501e-15    -7.105427357601e-15     5.889728510811e-04
       1473.73727697      -1.66533454e-16     3.996802888651e-15     1.776356839400e-15     1.335309658570e-04
       1474.06800796      -3.88578059e-16     4.884981308351e-15     3.552713678801e-15    -3.257285559020e-04
       1474.39873895      -2.22044605e-16     4.884981308351e-15     3.552713678801e-15    -7.843065198054e-04
       1474.72946993      -1.11022302e-16     2.664535259100e-15     0.000000000000e+00    -1.238155619320e-03
       1475.06020092       2.77555756e-16     4.440892098501e-16    -8.881784197001e-16    -1.686708047809e-03
       1475.39093191      -5.55111512e-17     1.776356839400e-15    -1.332267629550e-15    -2.131494545185e-03
       1475.72166289       0.00000000e+00     8.881784197001e-16     1.776356839400e-15    -2.571262967541e-03
       1476.05239388       5.55111512e-17     4.440892098501e-16     3.108624468950e-15    -3.000720639664e-03
       1476.38312487      -1.11022302e-16     1.332267629550e-15    -2.664535259100e-15    -3.414066419882e-03
       1476.71385585      -1.11022302e-16     3.552713678801e-15     2.220446049250e-15    -3.807552423123e-03
       1477.04458684      -3.88578059e-16     7.105427357601e-15     4.440892098501e-15    -4.179240345930e-03
       1477.37531783       5.55111512e-17     4.440892098501e-16    -2.220446049250e-15    -4.528168765980e-03
       1477.70604881       2.22044605e-16    -8.881784197001e-16    -1.332267629550e-15    -4.854654885629e-03
       1478.03677980       2.22044605e-16    -3.108624468950e-15    -1.776356839400e-15    -5.160608857112e-03
       1478.36751079       3.88578059e-16    -1.776356839400e-15    -4.440892098501e-16    -5.449497111282e-03
       1478.69824177      -4.99600361e-16     6.661338147751e-15     6.661338147751e-15    -5.726362155072e-03
       1479.02897276      -1.11022302e-16     3.108624468950e-15     2.664535259100e-15    -5.996336330750e-03
       1479.35970375      -5.55111512e-17     2.664535259100e-15     4.884981308351e-15    -6.261195856508e-03
       1479.69043474       5.55111512e-17     8.881784197001e-16    -1.332267629550e-15    -6.516639895434e-03
       1480.02116572      -2.77555756e-16     6.661338147751e-15     5.773159728051e-15    -6.754192466965e-03
       1480.35189671      -5.55111512e-17     8.881784197001e-16     4.440892098501e-15    -6.966645274352e-03
       1480.68262770       2.77555756e-16    -1.332267629550e-15    -4.440892098501e-16    -7.150710758004e-03
       1481.01335868      -2.77555756e-16     3.552713678801e-15     4.440892098501e-15    -7.305086435098e-03
       1481.34408967       2.77555756e-16    -2.664535259100e-15    -1.332267629550e-15    -7.427748911978e-03
       1481.67482066      -5.55111512e-17     2.220446049250e-15     8.881784197001e-16    -7.516149146513e-03
       1482.00555164       0.00000000e+00     4.440892098501e-15     2.664535259100e-15    -7.568272798362e-03
       1482.33628263      -1.11022302e-16     3.552713678801e-15     4.884981308351e-15    -7.583579526212e-03
       1482.66701362      -2.22044605e-16     3.108624468950e-15     2.664535259100e-15    -7.564396601320e-03
       1482.99774460       2.77555756e-16    -1.332267629550e-15     0.000000000000e+00    -7.515644022396e-03
       1483.32847559       0.00000000e+00     4.440892098501e-16     3.996802888651e-15    -7.442236687258e-03
       1483.65920658      -2.77555756e-16     1.776356839400e-15     1.776356839400e-15    -7.347993467526e-03
       1483.98993756      -6.66133815e-16     6.661338147751e-15     7.993605777301e-15    -7.235743923770e-03
       1484.32066855       2.77555756e-16    -8.881784197001e-16    -4.440892098501e-15    -7.106580385521e-03
       1484.65139954      -4.44089210e-16     8.881784197001e-15     7.993605777301e-15    -6.959827288296e-03
       1484.98213052       1.11022302e-16    -8.881784197001e-16     3.108624468950e-15    -6.794753783746e-03
       1485.31286151      -1.11022302e-16     3.108624468950e-15     2.220446049250e-15    -6.611448470675e-03
       1485.64359250      -4.99600361e-16     7.993605777301e-15     7.549516567451e-15    -6.410350325136e-03
       1485.97432348      -2.22044605e-16     5.773159728051e-15     4.440892098501e-15    -6.191982019379e-03
       1486.30505447      -2.22044605e-16     5.773159728051e-15     7.549516567451e-15    -5.957259875835e-03
       1486.63578546      -5.55111512e-17     5.329070518201e-15     6.217248937901e-15    -5.707235024266e-03
       1486.96651644       4.44089210e-16    -1.332267629550e-15    -4.440892098501e-16    -5.441757083764e-03
       1487.29724743      -3.88578059e-16     5.329070518201e-15     3.108624468950e-15    -5.159686030531e-03
       1487.62797842       0.00000000e+00     1.776356839400e-15     4.440892098501e-16    -4.861140431341e-03
       1487.95870940       0.00000000e+00    -4.440892098501e-16     1.776356839400e-15    -4.547940063699e-03
       1488.28944039      -1.11022302e-16     2.664535259100e-15     5.329070518201e-15    -4.220993241310e-03
       1488.62017138      -1.66533454e-16     3.108624468950e-15     2.220446049250e-15    -3.879069859038e-03
       1488.95090236      -1.11022302e-16     4.440892098501e-15     8.881784197001e-16    -3.520870317485e-03
       1489.28163335      -1.11022302e-16     2.220446049250e-15     3.996802888651e-15    -3.146081771780e-03
       1489.61236434       1.66533454e-16    -2.220446049250e-15    -2.664535259100e-15    -2.754618178026e-03
       1489.94309532       5.55111512e-17     1.332267629550e-15     5.329070518201e-15    -2.346630785710e-03
       1490.27382631       0.00000000e+00     1.332267629550e-15     2.220446049250e-15    -1.923211887473e-03
       1490.60455730       4.44089210e-16    -3.108624468950e-15    -1.776356839400e-15    -1.487121116196e-03
       1490.93528828       3.88578059e-16    -3.996802888651e-15    -3.552713678801e-15    -1.042486236586e-03
       1491.26601927      -2.22044605e-16     8.881784197001e-16     2.220446049250e-15    -5.929678002885e-04
       1491.59675026      -6.10622664e-16     7.549516567451e-15     1.110223024625e-14    -1.400228961042e-04
       1491.92748125      -1.11022302e-16     1.776356839400e-15     6.217248937901e-15     3.160600627532e-04
       1492.25821223      -5.55111512e-17     2.664535259100e-15     0.000000000000e+00     7.734944672024e-04
       1492.58894322       1.11022302e-16    -1.332267629550e-15    -4.440892098501e-16     1.229661958682e-03
       1492.91967421      -2.77555756e-16     3.996802888651e-15     5.773159728051e-15     1.683645667943e-03
       1493.25040519      -2.22044605e-16     1.776356839400e-15     2.664535259100e-15     2.135889929602e-03
       1493.58113618       5.55111512e-17    -1.332267629550e-15     4.440892098501e-16     2.585784588259e-03
       1493.91186717       4.99600361e-16    -6.217248937901e-15    -6.217248937901e-15     3.029656614666e-03
       1494.24259815       5.55111512e-17     0.000000000000e+00     4.440892098501e-16     3.461453593925e-03
       1494.57332914       1.66533454e-16     0.000000000000e+00     0.000000000000e+00     3.876157635576e-03
       1494.90406013      -1.11022302e-16     8.881784197001e-16     3.996802888651e-15     4.272106309290e-03
       1495.23479111       4.99600361e-16    -6.217248937901e-15    -4.884981308351e-15     4.649036521402e-03
       1495.56552210       2.22044605e-16    -1.332267629550e-15     2.220446049250e-15     5.004400585506e-03
       1495.89625309      -4.99600361e-16     1.776356839400e-15     4.440892098501e-15     5.334300068399e-03
       1496.22698407      -2.22044605e-16     1.776356839400e-15     1.776356839400e-15     5.637938952304e-03
       1496.55771506      -4.99600361e-16     3.996802888651e-15     8.881784197001e-16     5.917438621531e-03
       1496.88844605      -5.55111512e-16     6.217248937901e-15     7.993605777301e-15     6.173368119618e-03
       1497.21917703      -3.88578059e-16     1.332267629550e-15     2.220446049250e-15     6.403990795550e-03
       1497.54990802       3.33066907e-16    -3.108624468950e-15    -3.108624468950e-15     6.608935064567e-03
       1497.88063901       5.55111512e-17    -2.220446049250e-15     8.881784197001e-16     6.790524144837e-03
       1498.21136999      -1.11022302e-16     8.881784197001e-16     1.332267629550e-15     6.951295798237e-03
       1498.54210098       5.55111512e-17    -2.664535259100e-15    -2.664535259100e-15     7.091933169461e-03
       1498.87283197      -6.10622664e-16     4.440892098501e-15     5.329070518201e-15     7.211580679614e-03
       1499.20356295      -1.11022302e-16    -4.440892098501e-16    -1.776356839400e-15     7.309206558441e-03
       1499.53429394       2.22044605e-16    -2.220446049250e-15    -3.552713678801e-15     7.384426396352e-03
       1499.86502493       3.88578059e-16    -4.884981308351e-15    -5.773159728051e-15     7.438199365025e-03
       1500.19575591      -1.66533454e-16    -2.664535259100e-15    -1.332267629550e-15     7.472331475829e-03
       1500.52648690      -1.66533454e-16     8.881784197001e-16    -2.220446049250e-15     7.487345312027e-03
       1500.85721789      -2.22044605e-16     2.220446049250e-15     1.332267629550e-15     7.481720481078e-03
       1501.18794887       2.22044605e-16    -3.552713678801e-15    -7.549516567451e-15     7.452831815780e-03
       1501.51867986       0.00000000e+00    -4.440892098501e-16    -2.664535259100e-15     7.398324963584e-03
       1501.84941085       2.22044605e-16    -7.549516567451e-15    -3.552713678801e-15     7.316826912583e-03
       1502.18014183      -1.11022302e-16    -1.776356839400e-15    -3.996802888651e-15     7.208018045851e-03
       1502.51087282      -3.33066907e-16     3.108624468950e-15    -8.881784197001e-16     7.073261045128e-03
       1502.84160381       5.55111512e-17    -1.332267629550e-15    -2.220446049250e-15     6.914863383841e-03
       1503.17233479      -6.10622664e-16     4.440892098501e-15     3.108624468950e-15     6.734815930769e-03
       1503.50306578      -3.88578059e-16     3.996802888651e-15     4.440892098501e-15     6.535382862306e-03
       1503.83379677       0.00000000e+00    -4.440892098501e-16    -2.220446049250e-15     6.319286878573e-03
       1504.16452775       1.66533454e-16    -2.664535259100e-15    -2.664535259100e-15     6.088096923252e-03
       1504.49525874      -1.11022302e-16     4.440892098501e-16    -8.881784197001e-16     5.839677498659e-03
       1504.82598973      -3.88578059e-16     2.220446049250e-15     1.776356839400e-15     5.567242759597e-03
       1505.15672072      -2.22044605e-16     2.220446049250e-15    -1.332267629550e-15     5.262795810410e-03
       1505.48745170       1.66533454e-16    -5.773159728051e-15    -5.329070518201e-15     4.923686433811e-03
       1505.81818269       2.22044605e-16    -5.773159728051e-15    -6.217248937901e-15     4.555156290661e-03
       1506.14891368      -3.33066907e-16     3.996802888651e-15     2.220446049250e-15     4.164481519089e-03
       1506.47964466       3.33066907e-16    -3.552713678801e-15    -5.329070518201e-15     3.755429479141e-03
       1506.81037565      -6.66133815e-16     7.549516567451e-15     4.884981308351e-15     3.330687209972e-03
       1507.14110664      -5.55111512e-16     6.661338147751e-15     7.105427357601e-15     2.894969925207e-03
       1507.47183762      -1.66533454e-16     1.776356839400e-15     3.552713678801e-15     2.452689012295e-03
       1507.80256861       4.99600361e-16    -3.108624468950e-15    -3.108624468950e-15     2.006406884532e-03
       1508.13329960      -2.22044605e-16     2.664535259100e-15     2.220446049250e-15     1.559342062939e-03
       1508.46403058      -2.77555756e-16     6.217248937901e-15     5.773159728051e-15     1.115692900158e-03
       1508.79476157       1.66533454e-16    -2.664535259100e-15    -7.549516567451e-15     6.781759420624e-04
       1509.12549256      -3.33066907e-16     3.996802888651e-15     3.552713678801e-15     2.484188381469e-04
       1509.45622354      -1.66533454e-16     1.332267629550e-15    -4.440892098501e-16    -1.717379496906e-04
       1509.78695453       5.55111512e-17    -1.332267629550e-15    -3.108624468950e-15    -5.826636586428e-04
       1510.11768552      -4.99600361e-16     7.549516567451e-15     6.661338147751e-15    -9.887896335807e-04
       1510.44841650      -1.66533454e-16     4.440892098501e-15     2.220446049250e-15    -1.394588550360e-03
       1510.77914749      -1.11022302e-16     1.776356839400e-15     2.220446049250e-15    -1.800149681816e-03
       1511.10987848      -3.88578059e-16     7.549516567451e-15     7.993605777301e-15    -2.202655954398e-03
       1511.44060946      -3.88578059e-16     5.773159728051e-15     5.329070518201e-15    -2.599847894879e-03
       1511.77134045      -3.88578059e-16     5.329070518201e-15     4.440892098501e-15    -2.990211703526e-03
       1512.10207144      -2.77555756e-16     1.776356839400e-15     2.664535259100e-15    -3.371437483705e-03
       1512.43280242      -4.99600361e-16     5.329070518201e-15     5.773159728051e-15    -3.740333883577e-03
       1512.76353341      -2.77555756e-16     3.996802888651e-15     4.440892098501e-15    -4.094310487027e-03
       1513.09426440       3.33066907e-16    -1.776356839400e-15    -8.881784197001e-16    -4.433212059627e-03
       1513.42499538       0.00000000e+00     8.881784197001e-16     0.000000000000e+00    -4.759863711430e-03
       1513.75572637      -3.88578059e-16     5.329070518201e-15     5.329070518201e-15    -5.077892150003e-03
       1514.08645736       2.77555756e-16    -2.220446049250e-15    -3.108624468950e-15    -5.389096038131e-03
       1514.41718834       2.22044605e-16    -8.881784197001e-16    -1.776356839400e-15    -5.693101653454e-03
       1514.74791933       0.00000000e+00     8.881784197001e-16    -3.552713678801e-15    -5.987642388918e-03
       1515.07865032       1.66533454e-16     1.776356839400e-15     1.776356839400e-15    -6.268446049098e-03
       1515.40938130       0.00000000e+00     2.220446049250e-15     8.881784197001e-16    -6.530678171677e-03
       1515.74011229       1.66533454e-16     8.881784197001e-16     1.332267629550e-15    -6.772147285822e-03
       1516.07084328       2.22044605e-16     8.881784197001e-16    -3.108624468950e-15    -6.993831418680e-03
       1516.40157426       1.11022302e-16     4.440892098501e-16     0.000000000000e+00    -7.195829795107e-03
       1516.73230525       0.00000000e+00     2.664535259100e-15     8.881784197001e-16    -7.374389950476e-03
       1517.06303624      -1.66533454e-16     8.881784197001e-16     1.776356839400e-15    -7.524163753439e-03
       1517.39376723      -2.22044605e-16     3.996802888651e-15     3.996802888651e-15    -7.642460473825e-03
       1517.72449821       0.00000000e+00     2.220446049250e-15     1.776356839400e-15    -7.729734767495e-03
       1518.05522920       2.77555756e-16    -1.332267629550e-15    -1.332267629550e-15    -7.786632809151e-03
       1518.38596019      -3.33066907e-16     3.996802888651e-15     4.440892098501e-15    -7.813615504191e-03
       1518.71669117      -1.11022302e-16     3.996802888651e-15     3.552713678801e-15    -7.812419086012e-03
       1519.04742216       5.55111512e-17     8.881784197001e-16    -4.440892098501e-16    -7.784776144966e-03
       1519.37815315      -1.11022302e-16     0.000000000000e+00     4.440892098501e-16    -7.730005454904e-03
       1519.70888413      -1.11022302e-16     2.664535259100e-15     3.108624468950e-15    -7.645501019664e-03
       1520.03961512      -2.77555756e-16     4.440892098501e-15     3.552713678801e-15    -7.529810483002e-03
       1520.37034611       1.11022302e-16    -1.776356839400e-15    -3.108624468950e-15    -7.383396739513e-03
       1520.70107709       5.55111512e-17     8.881784197001e-16    -8.881784197001e-16    -7.206109381663e-03
       1521.03180808      -1.11022302e-16     8.881784197001e-16     4.440892098501e-16    -6.995643271268e-03
       1521.36253907      -5.55111512e-17     1.776356839400e-15     3.996802888651e-15    -6.748805414647e-03
       1521.69327005       5.55111512e-17     1.332267629550e-15     3.108624468950e-15    -6.465151815357e-03
       1522.02400104       4.44089210e-16    -3.108624468950e-15     0.000000000000e+00    -6.149388744886e-03
       1522.35473203       4.99600361e-16    -5.329070518201e-15    -3.108624468950e-15    -5.809283385747e-03
       1522.68546301      -5.55111512e-17     4.440892098501e-15     3.552713678801e-15    -5.452163739447e-03
       1523.01619400       5.55111512e-16    -2.664535259100e-15    -4.440892098501e-16    -5.083157664611e-03
       1523.34692499       5.55111512e-17     4.440892098501e-16     2.664535259100e-15    -4.704866580875e-03
       1523.67765597      -1.11022302e-16     1.332267629550e-15     4.440892098501e-15    -4.317912921846e-03
       1524.00838696      -3.88578059e-16     3.552713678801e-15     7.549516567451e-15    -3.921650519177e-03
       1524.33911795      -5.55111512e-17    -4.440892098501e-16     5.329070518201e-15    -3.515809989136e-03
       1524.66984893      -5.55111512e-17     3.108624468950e-15     3.552713678801e-15    -3.102176188735e-03
       1525.00057992       5.55111512e-17    -8.881784197001e-16     2.220446049250e-15    -2.684091040350e-03
       1525.33131091      -5.55111512e-17     2.664535259100e-15     3.108624468950e-15    -2.264781667729e-03
       1525.66204189      -4.44089210e-16     3.552713678801e-15     6.217248937901e-15    -1.845931704735e-03
       1525.99277288      -4.44089210e-16     7.993605777301e-15     9.769962616701e-15    -1.427259638032e-03
       1526.32350387      -1.11022302e-16     0.000000000000e+00     3.108624468950e-15    -1.007262317384e-03
       1526.65423485       2.77555756e-16    -3.552713678801e-15     4.440892098501e-16    -5.837420624846e-04
       1526.98496584       2.22044605e-16    -3.552713678801e-15    -1.332267629550e-15    -1.546867586688e-04
       1527.31569683      -5.55111512e-17     8.881784197001e-16     4.884981308351e-15     2.803136901348e-04
       1527.64642781       0.00000000e+00     1.332267629550e-15     3.996802888651e-15     7.196963213358e-04
       1527.97715880      -3.88578059e-16     8.881784197001e-16     1.776356839400e-15     1.160591441361e-03
       1528.30788979      -3.88578059e-16     4.440892098501e-15     3.552713678801e-15     1.599538835075e-03
       1528.63862077       5.55111512e-17    -2.220446049250e-15    -3.108624468950e-15     2.032771940038e-03
       1528.96935176       1.66533454e-16    -2.220446049250e-15    -1.776356839400e-15     2.457900997618e-03
       1529.30008275      -5.55111512e-17    -1.332267629550e-15     3.996802888651e-15     2.876391787090e-03
       1529.63081373      -1.66533454e-16     1.332267629550e-15     3.108624468950e-15     3.291765961310e-03
       1529.96154472       1.66533454e-16    -4.440892098501e-16     0.000000000000e+00     3.704986715023e-03
       1530.29227571      -2.22044605e-16     1.332267629550e-15     3.108624468950e-15     4.112806067294e-03
       1530.62300670      -6.10622664e-16     4.440892098501e-15     5.329070518201e-15     4.510138032196e-03
       1530.95373768      -1.11022302e-16    -4.440892098501e-16    -2.220446049250e-15     4.893086153601e-03
       1531.28446867      -3.88578059e-16     1.776356839400e-15     4.884981308351e-15     5.258144782124e-03
       1531.61519966      -5.55111512e-17     8.881784197001e-16     2.220446049250e-15     5.599994827147e-03
       1531.94593064      -6.66133815e-16     4.440892098501e-15     4.884981308351e-15     5.913797050183e-03
       1532.27666163      -5.55111512e-17    -8.881784197001e-16    -1.332267629550e-15     6.198920679860e-03
       1532.60739262      -4.99600361e-16     4.440892098501e-15     4.884981308351e-15     6.457155381703e-03
       1532.93812360       1.11022302e-16    -8.881784197001e-16     4.440892098501e-16     6.687682377166e-03
       1533.26885459      -2.77555756e-16     2.220446049250e-15     1.776356839400e-15     6.886942580537e-03
       1533.59958558       3.33066907e-16    -2.664535259100e-15    -3.108624468950e-15     7.053141493832e-03
       1533.93031656       0.00000000e+00    -2.220446049250e-15    -1.332267629550e-15     7.187615155682e-03
       1534.26104755      -3.33066907e-16     1.776356839400e-15     8.881784197001e-16     7.293240417339e-03
       1534.59177854      -6.10622664e-16     3.996802888651e-15     4.884981308351e-15     7.374366587249e-03
       1534.92250952       2.22044605e-16    -1.332267629550e-15    -2.664535259100e-15     7.436186354502e-03
       1535.25324051       3.88578059e-16    -4.884981308351e-15    -7.993605777301e-15     7.482418954168e-03
       1535.58397150       1.11022302e-16    -1.332267629550e-15    -2.220446049250e-15     7.513440839431e-03
       1535.91470248       1.11022302e-16    -2.664535259100e-15    -1.776356839400e-15     7.526450205020e-03
       1536.24543347      -4.44089210e-16     5.773159728051e-15     5.329070518201e-15     7.518475048593e-03
       1536.57616446      -5.55111512e-17     4.440892098501e-16     4.440892098501e-16     7.488571287289e-03
       1536.90689544       4.99600361e-16    -6.217248937901e-15    -9.769962616701e-15     7.436705741332e-03
       1537.23762643      -1.66533454e-16     3.552713678801e-15     3.996802888651e-15     7.362665543580e-03
       1537.56835742      -5.55111512e-17     8.881784197001e-16     8.881784197001e-16     7.266771292083e-03
       1537.89908840      -1.11022302e-16     2.220446049250e-15     4.440892098501e-16     7.150444970466e-03
       1538.22981939       5.55111512e-17    -1.332267629550e-15    -3.552713678801e-15     7.014351251138e-03
       1538.56055038       4.99600361e-16    -5.329070518201e-15    -5.773159728051e-15     6.856570718222e-03
       1538.89128136       2.77555756e-16    -3.996802888651e-15    -7.549516567451e-15     6.673811426488e-03
       1539.22201235      -5.55111512e-17    -8.881784197001e-16     0.000000000000e+00     6.463635271811e-03
       1539.55274334       5.55111512e-17     8.881784197001e-16     1.332267629550e-15     6.226025727537e-03
       1539.88347432       4.99600361e-16    -5.329070518201e-15    -6.661338147751e-15     5.963569259510e-03
       1540.21420531      -1.11022302e-16     4.440892098501e-16    -4.440892098501e-16     5.679055874883e-03
       1540.54493630      -2.22044605e-16     0.000000000000e+00    -2.664535259100e-15     5.372806595653e-03
       1540.87566728      -5.55111512e-17     1.332267629550e-15     8.881784197001e-16     5.043374159267e-03
       1541.20639827      -1.11022302e-16     8.881784197001e-16    -3.108624468950e-15     4.690721691521e-03
       1541.53712926       0.00000000e+00    -4.440892098501e-16    -1.776356839400e-15     4.317494987399e-03
       1541.86786024      -1.66533454e-16     4.440892098501e-16     4.440892098501e-16     3.926713004688e-03
       1542.19859123      -3.88578059e-16     2.664535259100e-15     0.000000000000e+00     3.519223723056e-03
       1542.52932222       2.77555756e-16    -2.220446049250e-15    -4.440892098501e-15     3.094171863502e-03
       1542.86005321      -1.11022302e-16     3.108624468950e-15    -8.881784197001e-16     2.651646989120e-03
       1543.19078419       1.11022302e-16    -2.664535259100e-15    -4.440892098501e-16     2.194059921726e-03
       1543.52151518       4.99600361e-16    -3.552713678801e-15    -6.661338147751e-15     1.725580951365e-03
       1543.85224617      -2.22044605e-16     3.552713678801e-15     1.332267629550e-15     1.251622444653e-03
       1544.18297715       1.11022302e-16     8.881784197001e-16     0.000000000000e+00     7.779927269125e-04
       1544.51370814       1.66533454e-16     0.000000000000e+00    -3.552713678801e-15     3.094727229418e-04
       1544.84443913      -3.33066907e-16     2.664535259100e-15    -2.220446049250e-15    -1.505625060947e-04
       1545.17517011      -2.22044605e-16     2.220446049250e-15     2.220446049250e-15    -5.999164931612e-04
       1545.50590110       3.88578059e-16    -1.332267629550e-15    -6.661338147751e-15    -1.037971646496e-03
       1545.83663209       3.88578059e-16    -4.440892098501e-15    -5.773159728051e-15    -1.465296118673e-03
       1546.16736307      -1.66533454e-16     4.884981308351e-15     0.000000000000e+00    -1.882367736138e-03
       1546.49809406       1.66533454e-16    -8.881784197001e-16    -3.552713678801e-15    -2.289753064376e-03
       1546.82882505       5.55111512e-17     0.000000000000e+00     1.332267629550e-15    -2.689411485401e-03
       1547.15955603      -3.88578059e-16     4.884981308351e-15     2.220446049250e-15    -3.084130224182e-03
       1547.49028702       0.00000000e+00     4.440892098501e-15     3.552713678801e-15    -3.474956934411e-03
       1547.82101801      -2.22044605e-16     3.552713678801e-15     4.884981308351e-15    -3.859907751029e-03
       1548.15174899      -4.99600361e-16     7.105427357601e-15     3.552713678801e-15    -4.234615876184e-03
       1548.48247998       2.77555756e-16    -2.220446049250e-15    -3.996802888651e-15    -4.593930930468e-03
       1548.81321097       0.00000000e+00     8.881784197001e-16    -4.440892098501e-16    -4.934640890617e-03
       1549.14394195       2.22044605e-16    -4.440892098501e-16    -1.332267629550e-15    -5.256897477173e-03
       1549.47467294      -3.88578059e-16     5.773159728051e-15     2.664535259100e-15    -5.562095542067e-03
       1549.80540393      -1.66533454e-16     2.220446049250e-15     4.440892098501e-16    -5.849871234726e-03
       1550.13613491      -2.77555756e-16     5.329070518201e-15     4.440892098501e-15    -6.118279208769e-03
       1550.46686590      -3.88578059e-16     4.884981308351e-15     4.884981308351e-15    -6.365672427082e-03
       1550.79759689      -1.66533454e-16     3.552713678801e-15     3.108624468950e-15    -6.590084609126e-03
       1551.12832787      -5.55111512e-17    -4.440892098501e-16     3.552713678801e-15    -6.788133787945e-03
       1551.45905886      -2.22044605e-16     2.664535259100e-15     3.552713678801e-15    -6.956871425170e-03
       1551.78978985      -1.11022302e-16     2.664535259100e-15     3.552713678801e-15    -7.096373689026e-03
       1552.12052083       2.22044605e-16    -8.881784197001e-16    -1.776356839400e-15    -7.209774999694e-03
       1552.45125182      -2.22044605e-16     3.552713678801e-15     4.440892098501e-15    -7.300414901191e-03
       1552.78198281      -1.11022302e-16     3.108624468950e-15     3.552713678801e-15    -7.369169185536e-03
       1553.11271379       4.99600361e-16    -4.884981308351e-15    -5.773159728051e-15    -7.415095430434e-03
       1553.44344478      -2.22044605e-16     4.440892098501e-15     7.549516567451e-15    -7.438516692947e-03
       1553.77417577      -1.66533454e-16     3.552713678801e-15     7.105427357601e-15    -7.442373454586e-03
       1554.10490675      -2.22044605e-16     2.220446049250e-15     5.329070518201e-15    -7.430671663306e-03
       1554.43563774      -2.22044605e-16     3.996802888651e-15     2.220446049250e-15    -7.405906624556e-03
       1554.76636873      -5.55111512e-17     1.776356839400e-15     3.996802888651e-15    -7.367816209389e-03
       1555.09709971       2.22044605e-16    -1.776356839400e-15    -2.664535259100e-15    -7.313077707464e-03
       1555.42783070      -5.55111512e-17     4.884981308351e-15     4.884981308351e-15    -7.236051986557e-03
       1555.75856169      -1.66533454e-16     3.552713678801e-15     5.773159728051e-15    -7.130975875512e-03
       1556.08929268      -3.88578059e-16     6.661338147751e-15     7.549516567451e-15    -6.994359865524e-03
       1556.42002366       1.11022302e-16     8.881784197001e-16     1.332267629550e-15    -6.826103194045e-03
       1556.75075465      -1.11022302e-16     8.881784197001e-16     3.552713678801e-15    -6.628721845905e-03
       1557.08148564       3.33066907e-16     1.776356839400e-15     3.108624468950e-15    -6.404524709934e-03
       1557.41221662      -1.66533454e-16     8.881784197001e-16     2.664535259100e-15    -6.153859908383e-03
       1557.74294761      -1.11022302e-16     8.881784197001e-16     3.108624468950e-15    -5.876252770832e-03
       1558.07367860      -3.88578059e-16     4.440892098501e-15     5.773159728051e-15    -5.571870973250e-03
       1558.40440958      -5.55111512e-17     1.332267629550e-15     4.440892098501e-15    -5.241520198624e-03
       1558.73514057      -5.55111512e-17     1.332267629550e-15     2.220446049250e-15    -4.886483293804e-03
       1559.06587156      -2.77555756e-16     3.552713678801e-15     2.220446049250e-15    -4.509779894812e-03
       1559.39660254      -7.21644966e-16     7.993605777301e-15     8.437694987151e-15    -4.116512604889e-03
       1559.72733353      -2.22044605e-16    -8.881784197001e-16     2.220446049250e-15    -3.712010940960e-03
       1560.05806452       5.55111512e-17     4.440892098501e-16     2.664535259100e-15    -3.300824628376e-03
       1560.38879550      -6.66133815e-16     6.661338147751e-15     1.332267629550e-14    -2.886372488385e-03
       1560.71952649       3.88578059e-16    -3.552713678801e-15     2.220446049250e-15    -2.469732651240e-03
       1561.05025748      -4.44089210e-16     6.217248937901e-15     8.437694987151e-15    -2.049020815778e-03
       1561.38098846      -1.11022302e-16     2.664535259100e-15     3.996802888651e-15    -1.620885769180e-03
       1561.71171945       1.66533454e-16    -8.881784197001e-16     3.552713678801e-15    -1.183459955951e-03
       1562.04245044      -1.66533454e-16     1.776356839400e-15     4.884981308351e-15    -7.381617766309e-04
       1562.37318142      -2.77555756e-16     0.000000000000e+00     1.776356839400e-15    -2.890987876278e-04
       1562.70391241      -6.10622664e-16     5.329070518201e-15     6.217248937901e-15     1.598292534286e-04
       1563.03464340       0.00000000e+00     1.332267629550e-15     5.773159728051e-15     6.074577118982e-04
