# Kick = [    1.000000000000e-03,     0.000000000000e+00,     0.000000000000e+00]
#            time            norm                    dmx                    dmy                    dmz
        597.79625856      -3.88578059e-16     3.802293688379e-02     1.161247148280e-09     2.357108619010e-09
        598.20967229      -2.22044605e-16     3.863468816293e-02     4.356223597878e-10     2.363830037186e-09
        598.62308602      -5.55111512e-17     3.922239796840e-02    -2.907646668341e-10     2.037653397366e-09
        599.03649976       5.55111512e-17     4.002063475239e-02    -1.022114083605e-09     1.235960616621e-09
        599.44991349      -2.77555756e-17     4.088548051379e-02    -1.681577281571e-09     1.274527435429e-11
        599.86332722      -1.05471187e-15     4.155915080072e-02    -2.094289504827e-09    -1.126085476971e-09
        600.27674096      -1.66533454e-16     4.204317468325e-02    -2.203050917034e-09    -1.784237922991e-09
        600.69015469      -5.55111512e-16     4.228323659002e-02    -2.015471237633e-09    -2.011398758102e-09
        601.10356842      -4.16333634e-16     4.240356210358e-02    -1.535623718965e-09    -1.857246142339e-09
        601.51698216       2.77555756e-16     4.262577685663e-02    -8.763881440347e-10    -1.405322044466e-09
        601.93039589       2.77555756e-17     4.285897399206e-02    -2.155112416242e-10    -8.642466474697e-10
        602.34380962       5.55111512e-17     4.313753304895e-02     3.866829107402e-10    -4.043801595137e-10
        602.75722336      -1.66533454e-16     4.350845125676e-02     9.470281352266e-10    -1.902011182335e-10
        603.17063709      -8.32667268e-16     4.380494506529e-02     1.368535347326e-09    -1.961480041022e-10
        603.58405083      -2.22044605e-16     4.405493266668e-02     1.537626626961e-09    -1.387283756981e-10
        603.99746456      -1.11022302e-16     4.419353791795e-02     1.507957676441e-09     7.738201706849e-11
        604.41087829      -7.77156117e-16     4.416185035460e-02     1.381537889759e-09     2.366333081015e-10
        604.82429203       2.77555756e-16     4.419260452030e-02     1.117409323904e-09     1.429510020755e-10
        605.23770576       5.55111512e-17     4.422634541480e-02     5.712329368200e-10    -1.660817379876e-10
        605.65111949      -2.22044605e-16     4.411896696124e-02    -2.492663704694e-10    -4.980674807120e-10
        606.06453323      -5.27355937e-16     4.398714637441e-02    -1.063898731610e-09    -7.928776610432e-10
        606.47794696      -4.99600361e-16     4.386209338248e-02    -1.642016870286e-09    -1.189238101652e-09
        606.89136069      -2.77555756e-16     4.373988529877e-02    -1.977936730239e-09    -1.811109419761e-09
        607.30477443       5.55111512e-16     4.353033033208e-02    -2.083075445263e-09    -2.511234695486e-09
        607.71818816       5.55111512e-17     4.306609850696e-02    -1.862261460385e-09    -2.963578700948e-09
        608.13160189       1.38777878e-16     4.251631981395e-02    -1.391907773013e-09    -3.028930076955e-09
        608.54501563      -1.66533454e-16     4.216721727208e-02    -8.757811631373e-10    -2.896427751196e-09
        608.95842936      -5.55111512e-17     4.195813252305e-02    -3.818853703491e-10    -2.697089124274e-09
        609.37184309      -1.11022302e-16     4.167625443920e-02     2.595484376488e-10    -2.463575457008e-09
        609.78525683      -2.49800181e-16     4.126520921114e-02     1.022598097421e-09    -2.164868253945e-09
        610.19867056      -6.93889390e-16     4.077510770070e-02     1.587242903549e-09    -1.683199186813e-09
        610.61208429      -6.10622664e-16     4.026540471916e-02     1.804283313649e-09    -1.137092034647e-09
        611.02549803      -1.11022302e-16     3.971025814106e-02     1.727996459927e-09    -8.033230669721e-10
        611.43891176      -1.11022302e-16     3.898055126165e-02     1.443549973758e-09    -6.229736405503e-10
        611.85232549      -2.77555756e-16     3.811472570086e-02     1.069788997465e-09    -4.398221321609e-10
        612.26573923       2.22044605e-16     3.732782267688e-02     7.007396409918e-10    -3.645593720224e-10
        612.67915296       2.22044605e-16     3.665975057420e-02     3.629251267128e-10    -5.045310358218e-10
        613.09256669      -6.10622664e-16     3.596413826721e-02    -2.248134031783e-11    -9.800213277361e-10
        613.50598043      -5.55111512e-16     3.513355986465e-02    -6.121533708220e-10    -1.727529456439e-09
        613.91939416      -7.21644966e-16     3.417816685338e-02    -1.299748504726e-09    -2.430870031386e-09
        614.33280789       4.99600361e-16     3.320025082663e-02    -1.751364576657e-09    -2.971573797521e-09
        614.74622163      -6.93889390e-16     3.227613637088e-02    -1.804937865364e-09    -3.375416224346e-09
        615.15963536      -7.21644966e-16     3.136351163155e-02    -1.477718918182e-09    -3.554198530632e-09
        615.57304909      -9.99200722e-16     3.039043449182e-02    -8.422652248842e-10    -3.406597399999e-09
        615.98646283      -9.71445147e-16     2.935856000583e-02    -7.114659052548e-11    -2.881130318416e-09
        616.39987656      -4.99600361e-16     2.830398467184e-02     6.655003121531e-10    -2.081951486354e-09
        616.81329030      -3.60822483e-16     2.728799737140e-02     1.340069202918e-09    -1.268532339659e-09
        617.22670403      -5.82867088e-16     2.635672691580e-02     1.925972248486e-09    -6.825171929423e-10
        617.64011776       0.00000000e+00     2.536471841480e-02     2.284562079124e-09    -3.422218436118e-10
        618.05353150      -2.49800181e-16     2.414902496078e-02     2.352376953246e-09    -2.999494844189e-11
        618.46694523      -3.33066907e-16     2.283473721307e-02     2.165333149969e-09     3.416711916745e-10
        618.88035896      -1.94289029e-16     2.157062371692e-02     1.784545835090e-09     5.498218921016e-10
        619.29377270       2.49800181e-16     2.034313800369e-02     1.323297251378e-09     4.176808648909e-10
        619.70718643      -2.77555756e-16     1.914096598000e-02     8.151720829957e-10     5.578322597059e-11
